simulation_name,empty_cells,seed_cells,watered_cells,changes,total_harvest
01-11-05-08-08,0,0,0,0,0
01-11-05-08-08,32,38,30,5,1
01-11-05-08-08,33,34,33,11,2
01-11-05-08-08,32,37,31,18,6
01-11-05-08-08,32,33,35,22,6
01-11-05-08-08,32,35,33,30,9
01-11-05-08-08,32,36,32,36,13
01-11-05-08-08,32,39,29,45,18
01-11-05-08-08,32,33,35,48,18
01-11-05-08-08,30,33,37,55,19
01-11-05-08-08,32,31,37,61,20
01-11-05-08-08,36,31,33,66,24
01-11-05-08-08,33,37,30,71,27
01-11-05-08-08,35,34,31,77,29
01-11-05-08-08,36,34,30,83,33
01-11-05-08-08,36,36,28,90,37
01-11-05-08-08,38,32,30,97,40
01-11-05-08-08,37,33,30,102,40
01-11-05-08-08,36,34,30,106,45
01-11-05-08-08,34,31,35,113,45
01-11-05-08-08,34,30,36,118,46
01-11-05-08-08,31,33,36,123,49
01-11-05-08-08,29,35,36,128,52
01-11-05-08-08,30,35,35,137,55
01-11-05-08-08,28,40,32,142,59
01-11-05-08-08,33,37,30,146,62
01-11-05-08-08,33,33,34,150,66
01-11-05-08-08,32,33,35,158,68
01-11-05-08-08,33,34,33,164,72
01-11-05-08-08,35,31,34,169,74
01-11-05-08-08,36,34,30,175,76
01-11-05-08-08,37,30,33,181,79
01-11-05-08-08,36,32,32,188,81
01-11-05-08-08,34,31,35,196,83
01-11-05-08-08,32,31,37,201,83
01-11-05-08-08,34,33,33,206,89
01-11-05-08-08,33,37,30,211,91
01-11-05-08-08,34,38,28,217,92
01-11-05-08-08,33,39,28,221,95
01-11-05-08-08,34,38,28,228,99
01-11-05-08-08,31,38,31,232,99
01-11-05-08-08,30,39,31,238,102
01-11-05-08-08,23,44,33,244,103
01-11-05-08-08,23,42,35,250,104
01-11-05-08-08,21,43,36,257,107
01-11-05-08-08,24,39,37,263,111
01-11-05-08-08,23,40,37,266,111
01-11-05-08-08,22,37,41,268,114
01-11-05-08-08,23,32,45,275,116
01-11-05-08-08,25,33,42,278,116
01-11-05-08-08,28,32,40,283,123
01-11-05-08-08,27,31,42,288,124
01-11-05-08-08,28,33,39,294,128
01-11-05-08-08,25,35,40,300,130
01-11-05-08-08,28,31,41,306,133
01-11-05-08-08,30,30,40,310,135
01-11-05-08-08,32,28,40,312,136
01-11-05-08-08,36,27,37,318,141
01-11-05-08-08,36,31,33,328,147
01-11-05-08-08,36,31,33,331,149
01-11-05-08-08,38,29,33,337,149
01-11-05-08-08,40,28,32,343,153
01-11-05-08-08,40,31,29,349,154
01-11-05-08-08,41,29,30,356,160
01-11-05-08-08,34,37,29,363,161
01-11-05-08-08,36,35,29,368,164
01-11-05-08-08,33,39,28,374,167
01-11-05-08-08,34,37,29,377,167
01-11-05-08-08,37,34,29,383,171
01-11-05-08-08,37,34,29,388,176
01-11-05-08-08,33,37,30,395,177
01-11-05-08-08,38,33,29,400,181
01-11-05-08-08,38,34,28,407,185
01-11-05-08-08,36,36,28,415,188
01-11-05-08-08,33,39,28,420,189
01-11-05-08-08,35,37,28,427,193
01-11-05-08-08,33,42,25,435,196
01-11-05-08-08,33,38,29,439,197
01-11-05-08-08,30,39,31,444,199
01-11-05-08-08,30,37,33,447,200
01-11-05-08-08,32,33,35,452,203
01-11-05-08-08,28,39,33,461,206
01-11-05-08-08,27,38,35,463,206
01-11-05-08-08,26,40,34,467,210
01-11-05-08-08,24,39,37,471,210
01-11-05-08-08,26,38,36,480,215
01-11-05-08-08,24,40,36,484,215
01-11-05-08-08,24,40,36,490,218
01-11-05-08-08,25,41,34,497,223
01-11-05-08-08,24,43,33,503,224
01-11-05-08-08,22,41,37,509,226
01-11-05-08-08,24,39,37,516,229
01-11-05-08-08,21,41,38,522,231
01-11-05-08-08,23,40,37,529,234
01-11-05-08-08,23,39,38,535,236
01-11-05-08-08,23,41,36,541,239
01-11-05-08-08,23,39,38,546,242
01-11-05-08-08,24,38,38,549,243
01-11-05-08-08,27,38,35,556,245
01-11-05-08-08,25,38,37,562,248
01-11-05-08-08,28,34,38,568,250
01-11-05-08-08,28,33,39,574,253
01-11-05-08-08,28,34,38,578,255
01-11-05-08-08,27,33,40,583,257
01-11-05-08-08,27,32,41,589,260
01-11-05-08-08,31,32,37,595,264
01-11-05-08-08,32,34,34,603,266
01-11-05-08-08,35,34,31,609,270
01-11-05-08-08,36,31,33,613,272
01-11-05-08-08,41,29,30,619,276
01-11-05-08-08,38,30,32,624,279
01-11-05-08-08,41,24,35,629,280
01-11-05-08-08,42,25,33,634,283
01-11-05-08-08,39,27,34,638,284
01-11-05-08-08,40,28,32,642,286
01-11-05-08-08,37,30,33,647,289
01-11-05-08-08,37,31,32,650,290
01-11-05-08-08,43,30,27,658,299
01-11-05-08-08,39,34,27,663,300
01-11-05-08-08,38,30,32,669,300
01-11-05-08-08,40,29,31,674,302
01-11-05-08-08,40,27,33,678,302
01-11-05-08-08,47,26,27,682,308
01-11-05-08-08,43,29,28,688,310
01-11-05-08-08,41,31,28,694,312
01-11-05-08-08,37,32,31,698,313
01-11-05-08-08,35,33,32,702,314
01-11-05-08-08,34,33,33,707,315
01-11-05-08-08,34,33,33,712,316
01-11-05-08-08,35,33,32,717,320
01-11-05-08-08,30,37,33,720,321
01-11-05-08-08,32,34,34,725,321
01-11-05-08-08,31,37,32,730,327
01-11-05-08-08,30,37,33,736,328
01-11-05-08-08,32,36,32,741,332
01-11-05-08-08,30,33,37,747,332
01-11-05-08-08,37,30,33,753,335
01-11-05-08-08,39,33,28,757,338
01-11-05-08-08,36,35,29,763,341
01-11-05-08-08,33,31,36,766,341
01-11-05-08-08,32,31,37,772,343
01-11-05-08-08,28,36,36,778,344
01-11-05-08-08,32,37,31,785,351
01-11-05-08-08,27,42,31,789,352
01-11-05-08-08,23,44,33,792,352
01-11-05-08-08,23,46,31,796,356
01-11-05-08-08,24,44,32,802,359
01-11-05-08-08,24,41,35,807,360
01-11-05-08-08,26,45,29,813,368
01-11-05-08-08,25,46,29,817,369
01-11-05-08-08,25,46,29,822,370
01-11-05-08-08,27,44,29,824,372
01-11-05-08-08,27,42,31,828,375
01-11-05-08-08,27,39,34,832,376
01-11-05-08-08,28,37,35,837,378
01-11-05-08-08,27,37,36,840,379
01-11-05-08-08,29,35,36,846,380
01-11-05-08-08,26,37,37,851,383
01-11-05-08-08,30,37,33,853,386
01-11-05-34-38,0,0,0,0,0
01-11-05-34-38,26,51,23,4,3
01-11-05-42-26,0,0,0,0,0
01-11-05-42-26,39,29,32,5,0
01-11-05-42-26,41,29,30,12,7
01-11-05-42-26,41,27,32,19,8
01-11-05-42-26,42,26,32,25,13
01-11-05-42-26,36,33,31,30,14
01-11-05-42-26,35,32,33,37,16
01-11-05-42-26,37,32,31,43,19
01-11-05-42-26,34,36,30,50,21
01-11-05-42-26,32,36,32,57,24
01-11-05-42-26,35,34,31,61,24
01-11-05-42-26,35,34,31,65,28
01-11-05-42-26,34,37,29,74,32
01-11-05-42-26,36,35,29,78,32
01-11-05-42-26,34,36,30,83,37
01-11-05-42-26,32,39,29,90,38
01-11-05-42-26,29,42,29,95,42
01-11-05-42-26,29,37,34,100,43
01-11-05-42-26,32,39,29,106,46
01-11-05-42-26,33,34,33,108,51
01-11-05-42-26,34,28,38,116,53
01-11-05-42-26,32,31,37,123,56
01-11-05-42-26,31,29,40,129,57
01-11-05-42-26,33,33,34,134,62
01-11-05-42-26,32,31,37,141,64
01-11-05-42-26,36,28,36,148,69
01-11-05-42-26,32,30,38,152,69
01-11-05-42-26,41,27,32,157,75
01-11-05-42-26,40,29,31,163,78
01-11-05-42-26,41,29,30,170,80
01-11-05-42-26,42,27,31,174,84
01-11-05-42-26,48,23,29,180,86
01-11-05-42-26,39,32,29,185,91
01-11-05-42-26,40,30,30,191,94
01-11-05-42-26,41,29,30,197,95
01-11-05-42-26,39,31,30,205,99
01-11-05-42-26,40,32,28,212,103
01-11-05-42-26,38,35,27,219,104
01-11-05-42-26,37,38,25,225,107
01-11-05-42-26,38,32,30,228,110
01-11-05-42-26,36,33,31,233,110
01-11-05-42-26,40,30,30,238,117
01-11-05-42-26,39,33,28,245,119
01-11-05-42-26,40,36,24,251,125
01-11-05-42-26,41,35,24,255,127
01-11-05-42-26,40,31,29,257,129
01-11-05-42-26,42,29,29,265,132
01-11-05-42-26,37,36,27,270,136
01-11-05-42-26,35,38,27,275,137
01-11-05-42-26,31,38,31,279,139
01-11-05-42-26,30,36,34,282,139
01-11-05-42-26,35,34,31,289,143
01-11-05-42-26,31,39,30,294,145
01-11-05-42-26,30,38,32,298,146
01-11-05-42-26,30,38,32,304,149
01-11-05-42-26,31,36,33,308,152
01-11-05-42-26,29,37,34,314,153
01-11-05-42-26,26,37,37,321,154
01-11-05-42-26,25,35,40,325,154
01-11-05-42-26,30,30,40,330,157
01-11-05-42-26,29,35,36,334,162
01-11-05-42-26,33,32,35,339,165
01-11-05-42-26,34,35,31,347,172
01-11-05-42-26,29,41,30,352,173
01-11-05-42-26,28,38,34,358,174
01-11-05-42-26,29,37,34,363,176
01-11-05-42-26,31,36,33,368,180
01-11-05-42-26,29,35,36,374,182
01-11-05-42-26,29,34,37,381,185
01-11-05-42-26,31,33,36,385,188
01-11-05-42-26,28,36,36,392,189
01-11-05-42-26,32,35,33,397,194
01-11-05-42-26,33,32,35,401,198
01-11-05-42-26,29,35,36,407,199
01-11-05-42-26,30,33,37,413,201
01-11-05-42-26,32,33,35,419,204
01-11-05-42-26,30,37,33,427,211
01-11-05-42-26,32,34,34,430,211
01-11-05-42-26,34,33,33,436,215
01-11-05-42-26,33,34,33,443,217
01-11-05-42-26,33,31,36,448,218
01-11-05-42-26,39,31,30,455,224
01-11-05-42-26,40,30,30,461,226
01-11-05-42-26,37,33,30,466,231
01-11-05-57-03,0,0,0,0,0
01-11-05-57-03,22,22,20,6,1
01-11-05-57-03,21,24,19,12,3
01-11-05-57-03,23,20,21,18,6
01-11-05-57-03,22,21,21,26,9
01-11-05-57-03,26,16,22,30,11
01-11-05-57-03,24,20,20,35,14
01-11-05-57-03,22,25,17,42,15
01-11-05-57-03,23,23,18,45,19
01-11-05-57-03,28,18,18,51,23
01-11-05-57-03,23,25,16,58,27
01-11-05-57-03,20,30,14,67,30
01-11-05-57-03,18,28,18,70,30
01-11-05-57-03,20,21,23,75,32
01-11-05-57-03,18,22,24,80,33
01-11-05-57-03,18,23,23,87,37
01-11-05-57-03,16,25,23,91,38
01-11-05-57-03,17,22,24,97,38
01-11-05-57-03,16,25,23,105,44
01-11-05-57-03,18,28,18,110,47
01-11-05-57-03,17,28,19,118,52
01-11-05-57-03,15,31,18,123,52
01-11-05-57-03,16,27,21,128,57
01-11-05-57-03,16,27,21,133,59
01-11-05-57-03,15,29,20,139,62
01-11-05-57-03,16,25,23,143,62
01-11-05-57-03,15,24,25,147,66
01-11-05-57-03,15,21,28,153,67
01-11-05-57-03,16,16,32,158,69
01-11-05-57-03,17,19,28,165,72
01-11-05-57-03,15,21,28,170,76
01-11-05-57-03,17,18,29,175,77
01-11-05-57-03,18,18,28,180,80
01-11-05-57-03,21,18,25,186,87
01-11-05-57-03,17,20,27,192,87
01-11-05-57-03,22,20,22,197,91
